ENSG_id	logFC	adj_pval	gene
ENSG00000174738	0.125	1.0	NR1D2
ENSG00000066654	-0.189	1.0	THUMPD1
ENSG00000118965	-0.704	1.0	WDR35
ENSG00000134077	-0.157	1.0	THUMPD3
ENSG00000115919	0.361	1.0	KYNU
ENSG00000110172	0.23	1.0	CHORDC1
ENSG00000147485	0.151	1.0	PXDNL
ENSG00000083544	-0.105	1.0	TDRD3
ENSG00000108292	0.146	1.0	MLLT6
ENSG00000169413	0.00371	1.0	RNASE6
ENSG00000198382	0.161	1.0	UVRAG
ENSG00000130382	-0.209	1.0	MLLT1
ENSG00000095319	-0.0254	1.0	NUP188
ENSG00000186847	0.0833	1.0	KRT14
ENSG00000163046	-0.05635	1.0	ANKRD30BL
ENSG00000120820	0.215	1.0	GLT8D2
ENSG00000173868	-0.156	1.0	PHOSPHO1
ENSG00000078269	-0.179	1.0	SYNJ2
ENSG00000184022	-0.0957	1.0	OR2T10
ENSG00000183130	-0.128	1.0	OR2T11
ENSG00000196242	-0.0825	1.0	OR2C3
ENSG00000168158	0.457	1.0	OR2C1
ENSG00000139330	-0.105	1.0	KERA
ENSG00000260952	-0.0492	1.0	ZNHIT3
ENSG00000174276	-0.0503	1.0	ZNHIT2
ENSG00000106400	0.0274	1.0	ZNHIT1
ENSG00000117174	-0.135	1.0	ZNHIT6
ENSG00000172023	0.0548	1.0	REG1B
ENSG00000176142	-0.223	1.0	TMEM39A
ENSG00000183155	-0.0238	1.0	RABIF
ENSG00000172938	0.239	1.0	MRGPRD
ENSG00000184350	0.112	1.0	MRGPRE
ENSG00000164920	0.388	1.0	OSR2
ENSG00000182170	-0.151	1.0	MRGPRG
ENSG00000107937	-0.122	1.0	GTPBP4
ENSG00000178605	-0.416	1.0	GTPBP6
ENSG00000100226	0.0949	1.0	GTPBP1
ENSG00000204930	0.0372	1.0	FAM221B
ENSG00000130299	0.163	1.0	GTPBP3
ENSG00000172432	0.61	1.0	GTPBP2
ENSG00000139641	0.0421	1.0	ESYT1
ENSG00000125245	0.00297	1.0	GPR18
ENSG00000126217	-0.0477	1.0	MCF2L
ENSG00000085831	-0.125	1.0	TTC39A
ENSG00000273201	-0.117	1.0	PCDHA2
ENSG00000169122	-0.156	1.0	FAM110B
ENSG00000273078	0.113	1.0	PCDHA1
ENSG00000273256	-0.0509	1.0	PCDHA6
ENSG00000272615	0.00151	1.0	PCDHA7
ENSG00000168404	0.0867	1.0	MLKL
ENSG00000273146	-0.285	1.0	PCDHA5
ENSG00000172081	-0.0638	1.0	MOB3A
ENSG00000271325	0.0484	1.0	CRIP1
ENSG00000273263	-0.204	1.0	PCDHA8
ENSG00000075131	-0.0344	1.0	TIPIN
ENSG00000156172	-0.557	1.0	C8orf37
ENSG00000266095	0.0616	1.0	BCL9
ENSG00000178567	-0.103	1.0	EPM2AIP1
ENSG00000117868	-0.017	1.0	ESYT2
ENSG00000112782	0.0185	1.0	CLIC5
ENSG00000113916	0.266	1.0	BCL6
ENSG00000170923	-0.22	1.0	OR7G2
ENSG00000170920	-0.262	1.0	OR7G3
ENSG00000069399	0.0701	1.0	BCL3
ENSG00000171791	-0.0919	1.0	BCL2
ENSG00000183655	0.0944	1.0	KLHL25
ENSG00000228716	0.01133	1.0	DHFR
ENSG00000259571	-0.345	1.0	BLID
ENSG00000114796	-0.274	1.0	KLHL24
ENSG00000166851	0.273	1.0	PLK1
ENSG00000198937	-0.151	1.0	CCDC167
ENSG00000173846	0.136	1.0	PLK3
ENSG00000145632	0.978	1.0	PLK2
ENSG00000165959	-0.335	1.0	CLMN
ENSG00000142731	0.368	1.0	PLK4
ENSG00000186930	-0.0181	1.0	KRTAP6-2
ENSG00000126243	-0.0576	1.0	LRFN3
ENSG00000156564	0.1056	1.0	LRFN2
ENSG00000128011	-0.287	1.0	LRFN1
ENSG00000186687	-0.4	1.0	LYRM7
ENSG00000183303	0.45	1.0	OR5P2
ENSG00000268943	-0.0653	1.0	CLIC2
ENSG00000198130	-0.0598	1.0	HIBCH
ENSG00000232859	-1.11	1.0	LYRM9
ENSG00000136352	-0.137	1.0	NKX2-1
ENSG00000180053	0.395	1.0	NKX2-6
ENSG00000125816	0.084	1.0	NKX2-4
ENSG00000183072	0.171	1.0	NKX2-5
ENSG00000176029	0.0635	1.0	C11orf16
ENSG00000149506	-0.125	1.0	ZP1
ENSG00000162670	-0.0662	1.0	BRINP3
ENSG00000188372	-0.438	1.0	ZP3
ENSG00000103310	0.141	1.0	ZP2
ENSG00000116996	-0.13	1.0	ZP4
ENSG00000172869	-0.205	1.0	DMXL1
ENSG00000089127	1.85	0.857	OAS1
ENSG00000140332	-0.0324	1.0	TLE3
ENSG00000111331	1.49	1.0	OAS3
ENSG00000111335	1.1	1.0	OAS2
ENSG00000262236	-0.102	1.0	TTYH1
ENSG00000141540	-0.191	1.0	TTYH2
ENSG00000136295	-0.143	1.0	TTYH3
ENSG00000006468	0.0243	1.0	ETV1
ENSG00000180113	-0.0506	1.0	TDRD6
ENSG00000145777	-0.0208	1.0	TSLP
ENSG00000269031	-0.158	1.0	MTM1
ENSG00000167136	-0.0563	1.0	ENDOG
ENSG00000135114	0.353	1.0	OASL
ENSG00000185972	-0.167	1.0	CCIN
ENSG00000170542	0.075	1.0	SERPINB9
ENSG00000166401	0.192	1.0	SERPINB8
ENSG00000106330	-0.0228	1.0	MOSPD3
ENSG00000169118	0.232	1.0	CSNK1G1
ENSG00000181927	0.0209	1.0	OR4P4
ENSG00000021355	-0.0101	1.0	SERPINB1
ENSG00000170209	0.13	1.0	ANKK1
ENSG00000057149	0.166	1.0	SERPINB3
ENSG00000197632	0.0103	1.0	SERPINB2
ENSG00000206075	-0.187	1.0	SERPINB5
ENSG00000206073	0.132	1.0	SERPINB4
ENSG00000166396	0.0244	1.0	SERPINB7
ENSG00000124570	-0.295	1.0	SERPINB6
ENSG00000115289	-0.283	1.0	PCGF1
ENSG00000140521	0.147	1.0	POLG
ENSG00000009780	0.129	1.0	FAM76A
ENSG00000186509	0.0781	1.0	OR9Q1
ENSG00000180628	0.181	1.0	PCGF5
ENSG00000168329	-0.39	1.0	CX3CR1
ENSG00000268018	-0.151	1.0	MAGED1
ENSG00000102316	-0.106	1.0	MAGED2
ENSG00000123178	-0.0429	1.0	SPRYD7
ENSG00000112308	0.0856	1.0	C6orf62
ENSG00000171813	-0.0148	1.0	PWWP2B
ENSG00000130270	0.157	1.0	ATP8B3
ENSG00000205856	-0.246	1.0	C22orf42
ENSG00000081923	-0.479	1.0	ATP8B1
ENSG00000166337	-0.0544	1.0	TAF10
ENSG00000187609	0.113	1.0	EXD3
ENSG00000081177	-0.144	1.0	EXD2
ENSG00000178997	0.00446	1.0	EXD1
ENSG00000149231	0.0342	1.0	CCDC82
ENSG00000197057	0.0824	1.0	DTHD1
ENSG00000163832	-0.186	1.0	ELP6
ENSG00000170291	-0.212	1.0	ELP5
ENSG00000109911	-0.0888	1.0	ELP4
ENSG00000134014	0.0181	1.0	ELP3
ENSG00000134759	-0.193	1.0	ELP2
ENSG00000128203	0.141	1.0	ASPHD2
ENSG00000174939	-0.125	1.0	ASPHD1
ENSG00000163286	0.154	1.0	ALPPL2
ENSG00000108556	0.0482	1.0	CHRNE
ENSG00000112234	-0.455	1.0	FBXL4
ENSG00000163530	-0.0117	1.0	DPPA2
ENSG00000187569	-0.2035	1.0	DPPA3
ENSG00000156453	0.0798	1.0	PCDH1
ENSG00000183580	-0.0342	1.0	FBXL7
ENSG00000162755	-0.198	1.0	KLHDC9
ENSG00000104731	0.0189	1.0	KLHDC4
ENSG00000125952	0.0456	1.0	MAX
ENSG00000151465	-0.0881	1.0	CDC123
ENSG00000174123	0.0485	1.0	TLR10
ENSG00000197776	-0.567	1.0	KLHDC1
ENSG00000100068	-0.281	1.0	LRP5L
ENSG00000136783	0.195	1.0	NIPSNAP3A
ENSG00000165006	0.0848	1.0	UBAP1
ENSG00000166169	-0.106	1.0	POLL
ENSG00000232308	-0.0273	1.0	DPCR1
ENSG00000135124	0.145	1.0	P2RX4
ENSG00000026297	-0.329	1.0	RNASET2
ENSG00000141431	-0.0143	1.0	ASXL3
ENSG00000184508	-0.422	1.0	HDDC3
ENSG00000166860	0.0928	1.0	ZBTB39
ENSG00000177311	-0.318	1.0	ZBTB38
ENSG00000102468	-0.248	1.0	HTR2A
ENSG00000269075	-0.00499	1.0	HTR2C
ENSG00000135914	-0.0935	1.0	HTR2B
ENSG00000143633	-0.116	1.0	C1orf131
ENSG00000178403	0.119	1.0	NEUROG2
ENSG00000181965	-0.171	1.0	NEUROG1
ENSG00000011590	-0.125	1.0	ZBTB32
ENSG00000181381	0.939	1.0	DDX60L
ENSG00000177125	0.3132	1.0	ZBTB34
ENSG00000185278	-0.218	1.0	ZBTB37
ENSG00000168333	-0.302	1.0	C8orf22
ENSG00000182957	-0.519	1.0	SPATA13
ENSG00000186451	0.189	1.0	SPATA12
ENSG00000006042	-0.277	1.0	TMEM98
ENSG00000149243	-0.135	1.0	KLHL35
ENSG00000162814	-0.339	1.0	SPATA17
ENSG00000144962	0.303	1.0	SPATA16
ENSG00000168427	0.0454	1.0	KLHL30
ENSG00000124743	-0.13	1.0	KLHL31
ENSG00000167105	-0.0279	1.0	TMEM92
ENSG00000166118	-0.148	1.0	SPATA19
ENSG00000163071	-0.0981	1.0	SPATA18
ENSG00000197860	-0.0287	1.0	SGTB
ENSG00000262046	-0.173	1.0	TMEM97
ENSG00000104969	-0.0843	1.0	SGTA
ENSG00000164542	0.305	1.0	KIAA0895
ENSG00000114784	0.0609	1.0	EIF1B
ENSG00000126453	0.105	1.0	BCL2L12
ENSG00000150244	-0.205	1.0	TRIM48
ENSG00000134640	0.0268	1.0	MTNR1B
ENSG00000132481	0.00555	1.0	TRIM47
ENSG00000166326	-0.252	1.0	TRIM44
ENSG00000146729	-0.174	1.0	GBAS
ENSG00000155890	0.173	1.0	TRIM42
ENSG00000101916	0.234	1.0	TLR8
ENSG00000228001	0.1302	1.0	TRIM40
ENSG00000146063	0.0433	1.0	TRIM41
ENSG00000128928	-0.363	1.0	IVD
ENSG00000182521	0.0832	1.0	TBPL2
ENSG00000028839	-0.388	1.0	TBPL1
ENSG00000164751	-0.308	1.0	PEX2
ENSG00000139197	-0.144	1.0	PEX5
ENSG00000112357	-0.165	1.0	PEX7
ENSG00000124587	-0.405	1.0	PEX6
ENSG00000163207	0.0619	1.0	IVL
ENSG00000134193	1.11	1.0	REG4
ENSG00000198000	-0.0424	1.0	NOL8
ENSG00000142347	0.0834	1.0	MYO1F
ENSG00000168993	-0.0113	1.0	CPLX1
ENSG00000155561	0.0657	1.0	NUP205
ENSG00000149564	0.0442	1.0	ESAM
ENSG00000205758	-0.00279	1.0	CRYZL1
ENSG00000181785	-0.0688	1.0	OR5AS1
ENSG00000136541	-0.0675	1.0	ERMN
ENSG00000264813	-0.106	1.0	ACE
ENSG00000102977	-0.215	1.0	ACD
ENSG00000125375	-0.0153	1.0	ATP5S
ENSG00000144224	-0.0179	1.0	UBXN4
ENSG00000183091	-0.129	1.0	NEB
ENSG00000101421	0.0257	1.0	CHMP4B
ENSG00000100312	-0.095255	1.0	ACR
ENSG00000167863	0.145	1.0	ATP5H
ENSG00000065833	0.253	1.0	ME1
ENSG00000151376	-0.234	1.0	ME3
ENSG00000268551	0.0849	1.0	ATP5L
ENSG00000110955	0.0355	1.0	ATP5B
ENSG00000010704	0.087	1.0	HFE
ENSG00000132688	0.348	1.0	NES
ENSG00000099624	-0.219	1.0	ATP5D
ENSG00000164849	-0.294	1.0	GPR146
ENSG00000149573	-0.575	1.0	MPZL2
ENSG00000187037	0.316	1.0	GPR141
ENSG00000183735	0.233	1.0	TBK1
ENSG00000101850	-0.263	1.0	GPR143
ENSG00000175756	0.0528	1.0	AURKAIP1
ENSG00000021488	0.238	1.0	SLC7A9
ENSG00000183077	-0.244	1.0	AFMID
ENSG00000174948	-0.521	1.0	GPR149
ENSG00000104825	0.104	1.0	NFKBIB
ENSG00000115993	0.367	1.0	TRAK2
ENSG00000125931	0.197	1.0	CITED1
ENSG00000137221	0.0309	1.0	TJAP1
ENSG00000138829	-0.00373	1.0	FBN2
ENSG00000182606	0.0133	1.0	TRAK1
ENSG00000179862	0.199	1.0	CITED4
ENSG00000134780	0.203	1.0	DAGLA
ENSG00000180398	0.0319	1.0	MCFD2
ENSG00000143256	0.171	1.0	PFDN2
ENSG00000123349	-0.349	1.0	PFDN5
ENSG00000077147	-0.0976	1.0	TM9SF3
ENSG00000224782	-0.149	1.0	PFDN6
ENSG00000177000	-0.336	1.0	MTHFR
ENSG00000165804	0.116	1.0	ZNF219
ENSG00000198455	0.00672	1.0	ZXDB
ENSG00000184428	-0.359	1.0	TOP1MT
ENSG00000268709	0.00729	1.0	MAGEA11
ENSG00000138101	-0.0976	1.0	DTNB
ENSG00000115138	0.117	1.0	POMC
ENSG00000087085	0.218	1.0	ACHE
ENSG00000142449	0.121	1.0	FBN3
ENSG00000139514	0.188	1.0	SLC7A1
ENSG00000176208	0.187	1.0	ATAD5
ENSG00000185900	0.0484	1.0	POMK
ENSG00000117069	-0.1565	1.0	ST6GALNAC5
ENSG00000179314	0.00198	1.0	WSCD1
ENSG00000180138	0.206	1.0	CSNK1A1L
ENSG00000268569	0.139	1.0	HIRA
ENSG00000174791	-0.017	1.0	RIN1
ENSG00000197226	-0.178	1.0	TBC1D9B
ENSG00000100599	-0.0353	1.0	RIN3
ENSG00000119125	0.227	1.0	GDA
ENSG00000088727	-0.0514	1.0	KIF9
ENSG00000186153	0.0346	1.0	WWOX
ENSG00000023191	0.17	1.0	RNH1
ENSG00000110700	-0.129	1.0	RPS13
ENSG00000166855	-0.0428	1.0	CLPX
ENSG00000142534	-0.175	1.0	RPS11
ENSG00000147100	0.104	1.0	SLC16A2
ENSG00000184779	-0.172	1.0	RPS17
ENSG00000105193	-0.304	1.0	RPS16
ENSG00000115268	-0.06825	1.0	RPS15
ENSG00000164587	-0.379	1.0	RPS14
ENSG00000125656	-0.106	1.0	CLPP
ENSG00000272852	-0.108	1.0	RPS19
ENSG00000087157	-0.02	1.0	PGS1
ENSG00000112116	0.222	1.0	IL17F
ENSG00000268349	-0.0573	1.0	RHOXF1
ENSG00000137275	0.27	1.0	RIPK1
ENSG00000150457	-0.471	1.0	LATS2
ENSG00000131023	-0.0697	1.0	LATS1
ENSG00000244038	-0.128	1.0	DDOST
ENSG00000183421	-0.232	1.0	RIPK4
ENSG00000032219	0.0588	1.0	ARID4A
ENSG00000263699	0.0493	1.0	LAMA4
ENSG00000169972	-0.188	1.0	PUSL1
ENSG00000054267	-0.148	1.0	ARID4B
ENSG00000262199	0.178	1.0	SRCIN1
ENSG00000112115	-0.0137	1.0	IL17A
ENSG00000131462	-0.0938	1.0	TUBG1
ENSG00000128610	0.266	1.0	FEZF1
ENSG00000143320	-0.515	1.0	CRABP2
ENSG00000186825	0.214	1.0	C2orf27B
ENSG00000164500	0.0222	1.0	C7orf72
ENSG00000109062	-0.116	1.0	SLC9A3R1
ENSG00000240891	-0.349	1.0	PLCXD2
ENSG00000182378	0.258	1.0	PLCXD1
ENSG00000105136	0.0741	1.0	ZNF419
ENSG00000196724	0.202	1.0	ZNF418
ENSG00000173480	-0.0613	1.0	ZNF417
ENSG00000083817	0.0694	1.0	ZNF416
ENSG00000184281	-0.122	1.0	TSSC4
ENSG00000133250	-0.0497	1.0	ZNF414
ENSG00000171428	0.0157	1.0	NAT1
ENSG00000032389	-0.37	1.0	TSSC1
ENSG00000025039	0.14	1.0	RRAGD
ENSG00000122694	-0.633	1.0	GLIPR2
ENSG00000083750	-0.126	1.0	RRAGB
ENSG00000103495	-0.0389	1.0	MAZ
ENSG00000112619	-0.0356	1.0	PRPH2
ENSG00000203711	-0.0512	1.0	C6orf99
ENSG00000152192	0.447	1.0	POU4F1
ENSG00000151615	0.116	1.0	POU4F2
ENSG00000091010	-0.0924	1.0	POU4F3
ENSG00000131067	-0.196	1.0	GGT7
ENSG00000055732	0.196	1.0	MCOLN3
ENSG00000153898	-0.46	1.0	MCOLN2
ENSG00000182931	0.118	1.0	WFDC10B
ENSG00000054938	-0.0975	1.0	CHRDL2
ENSG00000092978	0.0898	1.0	GPATCH2
ENSG00000145715	-0.337	1.0	RASA1
ENSG00000155903	0.0654	1.0	RASA2
ENSG00000185989	-0.16	1.0	RASA3
ENSG00000077522	-0.279	1.0	ACTN2
ENSG00000060656	-0.0599	1.0	PTPRU
ENSG00000185920	-0.296	1.0	PTCH1
ENSG00000105426	-0.192	1.0	PTPRS
ENSG00000138449	0.441	1.0	SLC40A1
ENSG00000130402	0.00315	1.0	ACTN4
ENSG00000182330	-0.0249	1.0	PRAMEF8
ENSG00000185966	0.0666	1.0	LCE3E
ENSG00000144724	0.0318	1.0	PTPRG
ENSG00000142949	-0.183	1.0	PTPRF
ENSG00000134986	-0.226	1.0	NREP
ENSG00000081237	0.117	1.0	PTPRC
ENSG00000263136	0.175	1.0	PAGR1
ENSG00000145287	-0.0381	1.0	PLAC8
ENSG00000151490	0.214	1.0	PTPRO
ENSG00000054356	0.17	1.0	PTPRN
ENSG00000173482	-0.307	1.0	PTPRM
ENSG00000169570	-0.531	1.0	DTWD2
ENSG00000165566	0.14	1.0	AMER2
ENSG00000104047	-0.147	1.0	DTWD1
ENSG00000165443	-0.377	1.0	PHYHIPL
ENSG00000262866	0.0282	1.0	IFT20
ENSG00000135678	-0.163	1.0	CPM
ENSG00000144410	0.169	1.0	CPO
ENSG00000108582	-0.0147	1.0	CPD
ENSG00000109472	-0.0987	1.0	CPE
ENSG00000109625	-0.0667	1.0	CPZ
ENSG00000088986	0.1158	1.0	DYNLL1
ENSG00000165805	-0.117	1.0	C12orf50
ENSG00000132334	0.00558	1.0	PTPRE
ENSG00000165219	-0.0695	1.0	GAPVD1
ENSG00000087589	-0.172	1.0	CASS4
ENSG00000036530	-0.101	1.0	CYP46A1
ENSG00000168487	0.0135	1.0	BMP1
ENSG00000187118	-0.145	1.0	CMC1
ENSG00000146247	-0.0243	1.0	PHIP
ENSG00000040608	0.153	1.0	RTN4R
ENSG00000104936	0.389	1.0	DMPK
ENSG00000151164	-0.0291	1.0	RAD9B
ENSG00000165076	-0.114	1.0	PRSS37
ENSG00000153064	-0.0869	1.0	BANK1
ENSG00000089012	0.0195	1.0	SIRPG
ENSG00000178226	0.0441	1.0	PRSS36
ENSG00000149927	-0.123	1.0	DOC2A
ENSG00000174957	-0.0514	1.0	OR5J2
ENSG00000272670	-0.1485	1.0	DOC2B
ENSG00000172680	0.0147	1.0	MOS
ENSG00000269748	-0.122	1.0	TFE3
ENSG00000175514	-0.00477	1.0	GPR152
ENSG00000171865	-0.234	1.0	RNASEH1
ENSG00000152592	-0.0118	1.0	DMP1
ENSG00000154438	0.12	1.0	ASZ1
ENSG00000189306	-0.122	1.0	RRP7A
ENSG00000108813	-0.0318	1.0	DLX4
ENSG00000117525	0.376	1.0	F3
ENSG00000099204	-0.279	1.0	ABLIM1
ENSG00000176909	0.11	1.0	MAMSTR
ENSG00000163995	0.211	1.0	ABLIM2
ENSG00000111726	0.00254	1.0	CMAS
ENSG00000149635	0.124	1.0	OCSTAMP
ENSG00000006377	0.041	1.0	DLX6
ENSG00000175697	0.242	1.0	GPR156
ENSG00000113391	-0.651	1.0	FAM172A
ENSG00000136861	0.058	1.0	CDK5RAP2
ENSG00000163960	0.0568	1.0	UBXN7
ENSG00000142235	0.129	1.0	LMTK3
ENSG00000164715	-0.146	1.0	LMTK2
ENSG00000111405	0.0187	1.0	ENDOU
ENSG00000162191	-0.261	1.0	UBXN1
ENSG00000186367	0.171	1.0	KIAA1024L
ENSG00000198157	0.0885	1.0	HMGN5
ENSG00000182952	0.0387	1.0	HMGN4
ENSG00000118418	-0.408	1.0	HMGN3
ENSG00000198830	0.465	1.0	HMGN2
ENSG00000205581	0.1122	1.0	HMGN1
ENSG00000120662	-0.321	1.0	MTRF1
ENSG00000131100	0.0737	1.0	ATP6V1E1
ENSG00000103121	0.0721	1.0	CMC2
ENSG00000183486	0.277	1.0	MX2
ENSG00000175582	-0.113	1.0	RAB6A
ENSG00000154917	-0.0671	1.0	RAB6B
ENSG00000157601	2.98	0.617	MX1
ENSG00000135870	-0.0722	1.0	RC3H1
ENSG00000139567	0.177	1.0	ACVRL1
ENSG00000125788	-0.0262	1.0	DEFB126
ENSG00000120159	-0.0128	1.0	CAAP1
ENSG00000134121	0.189	1.0	CHL1
ENSG00000119878	0.081	1.0	CRIPT
ENSG00000152778	1.02	1.0	IFIT5
ENSG00000250565	-0.0651	1.0	ATP6V1E2
ENSG00000119917	1.18	1.0	IFIT3
ENSG00000119922	1.24	1.0	IFIT2
ENSG00000185745	2.79	0.617	IFIT1
ENSG00000067445	0.114	1.0	TRO
ENSG00000114767	-0.0812	1.0	RRP9
ENSG00000157992	-0.16	1.0	KRTCAP3
ENSG00000161217	-0.181	1.0	PCYT1A
ENSG00000108883	-0.0535	1.0	EFTUD2
ENSG00000187608	0.838	1.0	ISG15
ENSG00000101460	-0.0794	1.0	MAP1LC3A
ENSG00000197769	0.341	1.0	MAP1LC3C
ENSG00000140941	0.618	1.0	MAP1LC3B
ENSG00000182346	-0.0144	1.0	DAOA
ENSG00000149435	-0.216	1.0	GGTLC1
ENSG00000269526	-0.203	1.0	ERVV-1
ENSG00000196867	-0.0317	1.0	ZFP28
ENSG00000124120	0.021	1.0	TTPAL
ENSG00000183137	-0.0325	1.0	CEP57L1
ENSG00000100346	-0.0312	1.0	CACNA1I
ENSG00000148344	-0.0645	1.0	PTGES
ENSG00000269884	-0.353	1.0	BRCC3
ENSG00000129925	0.0721	1.0	TMEM8A
ENSG00000117697	-0.143	1.0	NSL1
ENSG00000197785	-0.00306	1.0	ATAD3A
ENSG00000268690	0.119	1.0	GDI1
ENSG00000162980	-0.0354	1.0	ARL5A
ENSG00000187616	-0.0392	1.0	TMEM8C
ENSG00000141748	0.307	1.0	ARL5C
ENSG00000165997	0.116	1.0	ARL5B
ENSG00000137103	0.0569	1.0	TMEM8B
ENSG00000107566	0.349	1.0	ERLIN1
ENSG00000147475	-0.247	1.0	ERLIN2
ENSG00000040275	0.296	1.0	SPDL1
ENSG00000133104	0.174	1.0	SPG20
ENSG00000197746	-0.278	1.0	PSAP
ENSG00000094755	0.0466	1.0	GABRP
ENSG00000176165	0.0469	1.0	FOXG1
ENSG00000128422	0.135166666667	1.0	KRT17
ENSG00000186832	0.091	1.0	KRT16
ENSG00000047056	-0.362	1.0	WDR37
ENSG00000134987	-0.253	1.0	WDR36
ENSG00000148225	-0.167	1.0	WDR31
ENSG00000187242	0.152	1.0	KRT12
ENSG00000136709	0.0867	1.0	WDR33
ENSG00000186395	-0.085	1.0	KRT10
ENSG00000102287	0.0561	1.0	GABRE
ENSG00000187730	0.0777	1.0	GABRD
ENSG00000134470	0.123	1.0	IL15RA
ENSG00000141543	0.293	1.0	EIF4A3
ENSG00000270931	0.578	1.0	CRIP2
ENSG00000129968	-0.01398	1.0	ABHD17A
ENSG00000107362	0.29	1.0	ABHD17B
ENSG00000136379	-0.0238	1.0	ABHD17C
ENSG00000146830	-0.132	1.0	GIGYF1
ENSG00000204120	-0.148	1.0	GIGYF2
ENSG00000076641	0.436	1.0	PAG1
ENSG00000196781	0.526	1.0	TLE1
ENSG00000205323	-0.00801	1.0	SARNP
ENSG00000122741	0.0331	1.0	DCAF10
ENSG00000104953	-0.208	1.0	TLE6
ENSG00000119328	0.0116	1.0	FAM206A
ENSG00000106829	-0.165	1.0	TLE4
ENSG00000163554	0.0805	1.0	SPTA1
ENSG00000127423	0.408	1.0	AUNIP
ENSG00000165102	-0.384	1.0	HGSNAT
ENSG00000066855	-0.265	1.0	MTFR1
ENSG00000123560	-0.877	1.0	PLP1
ENSG00000174255	0.106	1.0	ZNF80
ENSG00000006283	-0.094	1.0	CACNA1G
ENSG00000138675	-0.163	1.0	FGF5
ENSG00000094804	-0.00745	1.0	CDC6
ENSG00000129159	-0.0649	1.0	KCNC1
ENSG00000258227	-0.313	1.0	CLEC5A
ENSG00000135940	-0.119	1.0	COX5B
ENSG00000116544	-0.0337	1.0	DLGAP3
ENSG00000186895	0.0124	1.0	FGF3
ENSG00000273037	-0.636	1.0	TFPT
ENSG00000134825	0.0241	1.0	TMEM258
ENSG00000178591	0.0163	1.0	DEFB125
ENSG00000138685	0.0237	1.0	FGF2
ENSG00000273357	-0.462	1.0	PCDHB13
ENSG00000272903	-0.312	1.0	PCDHB12
ENSG00000262565	-0.426	1.0	PCDHB11
ENSG00000268060	-0.355	1.0	PCDHB10
ENSG00000254692	0.067	1.0	TM9SF1
ENSG00000196963	-0.193	1.0	PCDHB16
ENSG00000272641	-0.299	1.0	PCDHB15
ENSG00000273310	-0.416	1.0	PCDHB14
ENSG00000152503	-0.0633	1.0	TRIM36
ENSG00000092853	0.233	1.0	CLSPN
ENSG00000148655	-0.0509	1.0	C10orf11
ENSG00000109065	-0.216	1.0	NAT9
ENSG00000144035	-0.00541	1.0	NAT8
ENSG00000196141	0.307	1.0	SPATS2L
ENSG00000156006	-0.228	1.0	NAT2
ENSG00000157766	-0.0482	1.0	ACAN
ENSG00000105492	0.0291	1.0	SIGLEC6
ENSG00000067334	0.128	1.0	DNTTIP2
ENSG00000124767	-0.224	1.0	GLO1
ENSG00000108433	-0.204	1.0	GOSR2
ENSG00000162639	-0.00679	1.0	HENMT1
ENSG00000135472	0.0971	1.0	FAIM2
ENSG00000269853	0.0304	1.0	SPANXB1
ENSG00000188293	-0.11	1.0	IGFL1
ENSG00000136697	0.15	1.0	IL1F10
ENSG00000122257	0.0346	1.0	RBBP6
ENSG00000123358	0.0482	1.0	NR4A1
ENSG00000187140	0.0322	1.0	FOXD3
ENSG00000271910	0.00811	1.0	PARG
ENSG00000152402	0.168	1.0	GUCY1A2
ENSG00000183354	0.058	1.0	KIAA2026
ENSG00000121410	0.123	1.0	A1BG
ENSG00000116396	0.0821	1.0	KCNC4
ENSG00000197416	-0.212	1.0	FABP12
ENSG00000162512	0.0421	1.0	SDC3
ENSG00000164929	0.187	1.0	BAALC
ENSG00000166006	0.323	1.0	KCNC2
ENSG00000131398	0.291	1.0	KCNC3
ENSG00000268210	-0.0978	1.0	TMEM257
ENSG00000133678	0.00125	1.0	TMEM254
ENSG00000181778	0.0475	1.0	TMEM252
ENSG00000153485	-0.101	1.0	TMEM251
ENSG00000181585	-0.182	1.0	TMIE
ENSG00000050030	-0.119	1.0	KIAA2022
ENSG00000185156	0.357	1.0	MFSD6L
ENSG00000064300	-0.0589	1.0	NGFR
ENSG00000149532	-0.0782	1.0	CPSF7
ENSG00000111605	0.0536	1.0	CPSF6
ENSG00000160917	-0.0308	1.0	CPSF4
ENSG00000119203	-0.00296	1.0	CPSF3
ENSG00000165934	-0.341	1.0	CPSF2
ENSG00000071894	-0.156	1.0	CPSF1
ENSG00000122970	-0.0853	1.0	IFT81
ENSG00000164181	-0.26	1.0	ELOVL7
ENSG00000002822	-0.0938	1.0	MAD1L1
ENSG00000026652	-0.097	1.0	AGPAT4
ENSG00000160323	0.0062	1.0	ADAMTS13
ENSG00000167315	-0.152	1.0	ACAA2
ENSG00000060971	-0.257	1.0	ACAA1
ENSG00000197386	-0.0945	1.0	HTT
ENSG00000180090	-0.152	1.0	OR3A1
ENSG00000184730	0.321	1.0	APOBR
ENSG00000197555	0.346	1.0	SIPA1L1
ENSG00000132703	0.343	1.0	APCS
ENSG00000105738	-0.296	1.0	SIPA1L3
ENSG00000116991	0.236	1.0	SIPA1L2
ENSG00000179832	-0.109	1.0	MROH1
ENSG00000119685	-0.132	1.0	TTLL5
ENSG00000135912	0.143	1.0	TTLL4
