ENSG_id	logFC	adj_pval	gene
ENSG00000186532	-0.0103	0.994	SMYD4
ENSG00000135632	0.567	0.815	SMYD5
ENSG00000107614	0.100333333333	0.918	TRDMT1
ENSG00000115593	0.1289	0.958	SMYD1
ENSG00000143499	0.0853333333333	0.855	SMYD2
ENSG00000185420	0.159	0.886	SMYD3
ENSG00000099937	-0.0483	0.971	SERPIND1
ENSG00000188859	-0.0418	0.988	FAM78B
ENSG00000054219	-0.0178	0.99	LY75
ENSG00000013441	-0.2	0.886	CLK1
ENSG00000176444	-0.438	0.815	CLK2
ENSG00000179335	0.06705	0.971	CLK3
ENSG00000113240	0.0636	0.991	CLK4
ENSG00000205922	0.331	0.829	ONECUT3
ENSG00000119547	0.1884	0.976	ONECUT2
ENSG00000169856	-0.2	0.925	ONECUT1
ENSG00000168890	0.715	0.799	TMEM150A
ENSG00000249242	-0.1234	0.984	TMEM150C
ENSG00000180061	0.0475	0.971	TMEM150B
ENSG00000135297	0.08479	0.999	MTO1
ENSG00000176018	0.17	0.904	LYSMD3
ENSG00000140280	0.46	0.827	LYSMD2
ENSG00000163155	-0.0683	0.966	LYSMD1
ENSG00000133818	0.377833333333	0.966	RRAS2
ENSG00000183060	-0.0581	0.967	LYSMD4
ENSG00000167523	0.2823	0.951	SPATA33
ENSG00000184361	-0.1093	0.974	SPATA32
ENSG00000198793	-0.08675	0.976	MTOR
ENSG00000215182	-0.22575	0.929	MUC5AC
ENSG00000127083	0.06575	0.942	OMD
ENSG00000239605	0.00849	0.996	C2orf61
ENSG00000254550	0.0644	0.971	OMP
ENSG00000149646	0.1031	0.99	CNBD2
ENSG00000176571	0.06165	0.966	CNBD1
ENSG00000178074	0.4145	0.877	C2orf69
ENSG00000168887	-0.290875	0.973	C2orf68
ENSG00000181609	0.0362	0.976	OR52D1
ENSG00000263334	-0.3403225	0.999	HIP1
ENSG00000268765	0.1791	0.971	CYBB
ENSG00000051523	-0.3405	0.829	CYBA
ENSG00000186567	-0.15	0.903	CEACAM19
ENSG00000040531	0.504233333333	0.971	CTNS
ENSG00000187288	0.272	0.842	CIDEC
ENSG00000176194	0.0305	0.982	CIDEA
ENSG00000185122	-0.0045	0.869	HSF1
ENSG00000173113	0.0318	0.981	TRMT112
ENSG00000025156	0.492	0.918	HSF2
ENSG00000176160	0.103	0.944	HSF5
ENSG00000102878	-0.153	0.903	HSF4
ENSG00000112739	0.138775	0.958	PRPF4B
ENSG00000164746	0.0579	0.966	C7orf57
ENSG00000146540	0.286233333333	0.957	C7orf50
ENSG00000143365	-0.1038	0.946	RORC
ENSG00000198963	-0.202	0.922	RORB
ENSG00000069667	0.0344375	0.991	RORA
ENSG00000196263	-0.124333333333	0.848	ZNF471
ENSG00000142528	0.31915	0.957	ZNF473
ENSG00000164185	-0.0336	0.982	ZNF474
ENSG00000169071	0.0411	0.978	ROR2
ENSG00000185483	0.1026	0.973	ROR1
ENSG00000137776	0.034	0.978	SLTM
ENSG00000198089	0.0177	0.99	SFI1
ENSG00000025800	0.4725	0.852	KPNA6
ENSG00000196911	0.107666666667	0.912	KPNA5
ENSG00000186432	-0.01028	0.971	KPNA4
ENSG00000102753	0.0446	0.994	KPNA3
ENSG00000182481	-0.07745	0.966	KPNA2
ENSG00000114030	-1.0585	0.834	KPNA1
ENSG00000175970	0.1528	0.969	UNC119B
ENSG00000137218	-0.164	0.918	FRS3
ENSG00000166225	0.133	0.964	FRS2
ENSG00000174567	-0.313	0.836	GOLT1A
ENSG00000086062	0.267888333333	0.999	B4GALT1
ENSG00000158850	0.202	0.953	B4GALT3
ENSG00000117411	0.269	0.842	B4GALT2
ENSG00000158470	0.0509	0.976	B4GALT5
ENSG00000121578	0.614	0.82	B4GALT4
ENSG00000027847	0.2055	0.867	B4GALT7
ENSG00000118276	-0.31025	0.857	B4GALT6
ENSG00000142748	-0.089	0.94	FCN3
ENSG00000160339	-0.0297	0.968	FCN2
ENSG00000085265	-0.0815	0.937	FCN1
ENSG00000205030	0.04345	0.979	OR5L2
ENSG00000196367	0.2245	0.939	TRRAP
ENSG00000185442	-0.175966666667	0.992	FAM174B
ENSG00000174132	0.628	0.815	FAM174A
ENSG00000137869	0.0609	0.974	CYP19A1
ENSG00000203772	-0.125	0.91	SPRN
ENSG00000088002	-0.00956	0.996	SULT2B1
ENSG00000149639	-0.2115	0.9	SOGA1
ENSG00000129932	0.130766666667	0.987	DOHH
ENSG00000070159	-0.1085	0.854	PTPN3
ENSG00000261380	0.3345	0.863	FAM83H
ENSG00000105568	0.216	0.885	PPP2R1A
ENSG00000103227	-0.18974	1.0	LMF1
ENSG00000141497	0.11	0.939	ZMYND15
ENSG00000066185	-0.366	0.829	ZMYND12
ENSG00000004838	-0.42	0.889	ZMYND10
ENSG00000015171	0.05245	0.987	ZMYND11
ENSG00000165724	0.174	0.883	ZMYND19
ENSG00000267845	-0.13485	0.971	DKFZP434A062
ENSG00000133477	-0.292	0.835	FAM83F
ENSG00000134245	-0.168175	0.956	WNT2B
ENSG00000173641	-0.042715	0.999	HSPB7
ENSG00000262852	-0.0128	0.993	HSPB2
ENSG00000169271	3.21	0.799	HSPB3
ENSG00000106211	0.134	0.949	HSPB1
ENSG00000152137	0.208	0.98	HSPB8
ENSG00000197723	-0.00769	0.997	HSPB9
ENSG00000163346	-0.27625	0.949	PBXIP1
ENSG00000134369	-0.4368875	0.962	NAV1
ENSG00000067798	0.25094	0.973	NAV3
ENSG00000166833	-0.05425	0.997	NAV2
ENSG00000105486	-0.231	0.896	LIG1
ENSG00000261932	0.0419	0.972	BDP1
ENSG00000136381	-0.204275	0.971	IREB2
ENSG00000152430	0.072	0.964	BOLL
ENSG00000173546	-0.18625	0.954	CSPG4
ENSG00000114646	-0.01525	0.942	CSPG5
ENSG00000124939	-0.187	0.878	SCGB2A1
ENSG00000110484	0.315	0.834	SCGB2A2
ENSG00000106261	-0.52175	0.878	ZKSCAN1
ENSG00000189298	-0.17275	0.91	ZKSCAN3
ENSG00000155592	0.142	0.905	ZKSCAN2
ENSG00000196652	0.2265	0.896	ZKSCAN5
ENSG00000187626	0.213	0.857	ZKSCAN4
ENSG00000196345	-0.04915	0.946	ZKSCAN7
ENSG00000198315	-0.12337	0.998	ZKSCAN8
ENSG00000170417	0.191525	0.984	TMEM182
ENSG00000146433	-0.158	0.855	TMEM181
ENSG00000268384	0.115	0.974	TMEM187
ENSG00000184857	0.329	0.883	TMEM186
ENSG00000255398	-0.0734	0.973	HCAR3
ENSG00000196917	0.12	0.935	HCAR1
ENSG00000149021	-0.374	0.828	SCGB1A1
ENSG00000178913	0.007	0.996	TAF7
ENSG00000106290	0.25	0.852	TAF6
ENSG00000148835	0.19	0.917	TAF5
ENSG00000130699	-0.01275	0.986	TAF4
ENSG00000165632	0.2305	0.861	TAF3
ENSG00000064313	0.050105	0.999	TAF2
ENSG00000147133	-0.0531	0.966	TAF1
ENSG00000100292	0.921	0.834	HMOX1
ENSG00000137413	-0.0058	0.878	TAF8
ENSG00000064201	-0.5325	0.851	TSPAN32
ENSG00000158457	-0.0277	0.983	TSPAN33
ENSG00000135452	-0.2325	0.881	TSPAN31
ENSG00000148218	0.031	0.936	ALAD
ENSG00000125740	0.181	0.878	FOSB
ENSG00000160209	0.194066666667	0.941	PDXK
ENSG00000133739	-0.305	0.834	LRRCC1
ENSG00000217128	-0.0768	0.971	FNIP1
ENSG00000052795	0.3187425	0.999	FNIP2
ENSG00000011243	0.117	0.903	AKAP8L
ENSG00000235098	0.1965	0.881	ANKRD65
ENSG00000249915	-0.185666666667	0.863	PDCD6
ENSG00000141002	-0.179966666667	0.959	TCF25
ENSG00000150593	-0.218	0.857	PDCD4
ENSG00000105185	0.18	0.926	PDCD5
ENSG00000071994	0.30698	0.968	PDCD2
ENSG00000118526	-0.1427	0.964	TCF21
ENSG00000188389	-0.0478	0.971	PDCD1
ENSG00000170854	0.3699	0.981	MINA
ENSG00000115677	-0.0795166666667	0.995	HDLBP
ENSG00000066777	-0.191766666667	0.966	ARFGEF1
ENSG00000124198	0.136525	0.973	ARFGEF2
ENSG00000241043	0.353	0.829	GVQW1
ENSG00000065427	0.1295	0.921	KARS
ENSG00000268359	-0.05805	0.986	RAB39B
ENSG00000179331	0.0389	0.978	RAB39A
ENSG00000113302	-0.0483	0.971	IL12B
ENSG00000168811	0.508	0.815	IL12A
ENSG00000272503	0.0578	0.967	FIGLA
ENSG00000153574	0.611	0.799	RPIA
ENSG00000093183	0.216133333333	0.993	SEC22C
ENSG00000265808	-0.198	0.93	SEC22B
ENSG00000121542	0.2302	0.994	SEC22A
ENSG00000146085	0.001362	1.0	MUT
ENSG00000197561	0.153	0.891	ELANE
ENSG00000138434	0.0982	0.976	SSFA2
ENSG00000215704	-0.101	0.965	CELA2B
ENSG00000114209	-0.111	0.92	PDCD10
ENSG00000148843	0.3085	0.844	PDCD11
ENSG00000130770	-0.0994333333333	0.991	ATPIF1
ENSG00000180259	-0.0641	0.962	PRNT
ENSG00000171867	0.15405	0.989	PRNP
ENSG00000116209	-0.23645	0.959	TMEM59
ENSG00000152078	0.47	0.852	TMEM56
ENSG00000204178	0.155505	0.997	TMEM57
ENSG00000121900	0.196	0.88	TMEM54
ENSG00000132330	0.418966666667	0.994	SCLY
ENSG00000178821	0.14	0.916	TMEM52
ENSG00000126106	0.0695	0.984	TMEM53
ENSG00000112212	-0.287	0.835	TSPO2
ENSG00000168672	0.0261333333333	0.966	FAM84B
ENSG00000162981	0.0591016666667	0.999	FAM84A
ENSG00000197928	-0.02465	0.966	ZNF677
ENSG00000197372	-0.0933	0.966	ZNF675
ENSG00000251192	0.168	0.887	ZNF674
ENSG00000171161	0.0724333333333	0.98	ZNF672
ENSG00000083814	-0.0844	0.945	ZNF671
ENSG00000135747	0.312	0.894	ZNF670
ENSG00000184602	-0.009305	0.999	SNN
ENSG00000181450	-0.218475	0.998	ZNF678
ENSG00000131473	-0.193733333333	0.967	ACLY
ENSG00000085871	0.0797	0.968	MGST2
ENSG00000143198	-0.00133333333333	0.976	MGST3
ENSG00000008394	-0.2508	0.901	MGST1
ENSG00000112699	0.255	0.896	GMDS
ENSG00000105699	0.353	0.834	LSR
ENSG00000160285	0.221333333333	0.984	LSS
ENSG00000204711	0.174	0.98	C9orf135
ENSG00000184647	-0.0131	0.993	PRSS55
ENSG00000103023	-0.0452	0.971	PRSS54
ENSG00000206549	0.0653	0.961	PRSS50
ENSG00000151006	0.204	0.866	PRSS53
ENSG00000115204	0.144	0.899	MPV17
ENSG00000258223	-0.164	0.908	PRSS58
ENSG00000131914	0.056	0.971	LIN28A
ENSG00000264522	0.022	0.931	OTUD7B
ENSG00000125870	0.016	0.937	SNRPB2
ENSG00000109686	0.3455	0.855	SH3D19
ENSG00000124164	-0.311333333333	0.928	VAPB
ENSG00000101558	0.02224	0.996	VAPA
ENSG00000118689	-0.1537	0.977	FOXO3
ENSG00000131059	-0.0921	0.937	BPIFA3
ENSG00000198183	-0.0225	0.987	BPIFA1
ENSG00000150907	0.0346666666667	0.94	FOXO1
ENSG00000115267	-0.347	0.911	IFIH1
ENSG00000131966	0.14	0.939	ACTR10
ENSG00000152213	0.071	0.981	ARL11
ENSG00000175414	-0.02862	0.963	ARL10
ENSG00000185305	0.7255	0.82	ARL15
ENSG00000179674	2.27	0.799	ARL14
ENSG00000214087	0.251	0.842	ARL16
ENSG00000132631	0.153	0.898	SCP2D1
ENSG00000141580	0.296	0.835	WDR45B
ENSG00000090889	0.187	0.872	KIF4A
ENSG00000174606	0.0163333333333	0.907	ANGEL2
ENSG00000109016	-0.0217	0.987	DHRS7B
ENSG00000184544	0.13	0.906	DHRS7C
ENSG00000158856	0.0215	0.987	DMTN
ENSG00000101363	0.107	0.96	MANBAL
ENSG00000163412	0.186	0.949	EIF4E3
ENSG00000135930	0.3015	0.908	EIF4E2
ENSG00000151778	-0.0576333333333	0.973	SERP2
ENSG00000152763	-0.058436	0.996	WDR78
ENSG00000115073	-0.074	0.961	ACTR1B
ENSG00000138107	0.329	0.852	ACTR1A
ENSG00000082068	0.559	0.814	WDR70
ENSG00000177082	0.572	0.799	WDR73
ENSG00000166415	0.102875	0.974	WDR72
ENSG00000115368	0.26	0.838	WDR75
ENSG00000133316	0.0643333333333	0.895	WDR74
ENSG00000116455	0.12685	0.995	WDR77
ENSG00000092470	-0.588	0.831	WDR76
ENSG00000101977	-0.061875	0.977	MCF2
ENSG00000129596	-0.011695	0.998	CDO1
ENSG00000174231	-0.0604	0.968	PRPF8
ENSG00000265228	0.175	0.887	PRPF3
ENSG00000136875	0.1795	0.888	PRPF4
ENSG00000101161	-0.024815	0.996	PRPF6
ENSG00000165494	-0.12815	0.943	PCF11
ENSG00000187815	0.777	0.799	ZFP69
ENSG00000020256	0.3802825	0.998	ZFP64
ENSG00000150867	0.122166666667	0.976	PIP4K2A
ENSG00000196670	0.165	0.951	ZFP62
ENSG00000166908	-0.0231	0.986	PIP4K2C
ENSG00000141720	0.31715	0.974	PIP4K2B
ENSG00000152219	0.146	0.958	ARL14EP
ENSG00000139631	-0.0514533333333	0.999	CSAD
ENSG00000064309	-0.225666666667	0.942	CDON
ENSG00000106546	0.336	0.829	AHR
ENSG00000177684	-0.187	0.873	DEFB114
ENSG00000177519	1.1	0.799	RPRM
ENSG00000131068	-0.0873	0.967	DEFB118
ENSG00000180483	-0.0125	0.892	DEFB119
ENSG00000187908	-0.658	0.88	DMBT1
ENSG00000185532	0.226	0.958	PRKG1
ENSG00000138669	-0.0115	0.994	PRKG2
ENSG00000124225	-0.727	0.835	PMEPA1
ENSG00000104267	0.87	0.799	CA2
ENSG00000178363	-0.16105	0.935	CALML3
ENSG00000169885	0.309	0.834	CALML6
ENSG00000178372	0.179	0.876	CALML5
ENSG00000129007	0.4219	0.977	CALML4
ENSG00000095794	0.2535	0.971	CREM
ENSG00000113721	-0.492	0.812	PDGFRB
ENSG00000172932	-0.221733333333	0.993	ANKRD13D
ENSG00000198720	0.256	0.866	ANKRD13B
ENSG00000118454	0.2622	0.968	ANKRD13C
ENSG00000134444	0.233	0.873	KIAA1468
ENSG00000186063	-0.377	0.829	AIDA
ENSG00000165757	-0.094	0.903	KIAA1462
ENSG00000104213	0.0912	0.946	PDGFRL
ENSG00000034510	-0.0115	0.994	TMSB10
ENSG00000262742	-0.381333333333	0.834	MCTP1
ENSG00000140563	-0.44772	0.976	MCTP2
ENSG00000119953	0.0661	0.959	SMNDC1
ENSG00000188483	-0.255	0.849	IER5L
ENSG00000100982	0.336733333333	0.937	PCIF1
ENSG00000188566	0.0046	0.976	NDOR1
ENSG00000105393	0.132	0.905	BABAM1
ENSG00000186732	0.26005	0.997	MPPED1
ENSG00000159723	-0.0572	0.967	AGRP
ENSG00000188157	0.198275	0.978	AGRN
ENSG00000196642	0.144925	0.976	RABL6
ENSG00000144840	0.0933333333333	0.99	RABL3
ENSG00000179751	-0.366	0.836	SYCN
ENSG00000163138	0.90625	0.834	PACRGL
ENSG00000176783	0.04545	0.986	RUFY1
ENSG00000018189	0.130871428571	0.988	RUFY3
ENSG00000204130	-0.08925	0.954	RUFY2
ENSG00000106541	-0.0405	0.981	AGR2
ENSG00000173467	-0.0566	0.967	AGR3
ENSG00000119927	-0.109	0.965	GPAM
ENSG00000183549	-0.198666666667	0.927	ACSM5
ENSG00000058804	0.20045	0.944	NDC1
ENSG00000184708	-0.0428	0.938	EIF4ENIF1
ENSG00000130726	0.0538	0.967	TRIM28
ENSG00000137699	-0.234666666667	0.931	TRIM29
ENSG00000122779	-0.1705	0.955	TRIM24
ENSG00000121060	0.1575	0.993	TRIM25
ENSG00000230230	-0.334	0.848	TRIM26
ENSG00000237071	0.154433333333	0.978	TRIM27
ENSG00000132109	0.115	0.929	TRIM21
ENSG00000132274	0.0849	0.95	TRIM22
ENSG00000113595	0.0958333333333	0.973	TRIM23
ENSG00000116906	0.256	0.845	GNPAT
ENSG00000181104	-0.3143	0.971	F2R
ENSG00000163501	-0.3415	0.916	IHH
ENSG00000125534	0.159666666667	0.922	PPDPF
ENSG00000262911	-0.0416	0.974	DNAJC28
ENSG00000115137	-0.02125	0.981	DNAJC27
ENSG00000170946	0.198	0.98	DNAJC24
ENSG00000169006	0.0423	0.978	NTSR2
ENSG00000178401	-0.133043333333	0.998	DNAJC22
ENSG00000168724	0.114042857143	0.966	DNAJC21
ENSG00000101188	-0.0386	0.976	NTSR1
ENSG00000125821	0.0015	0.871	DTD1
ENSG00000129480	0.4335	0.847	DTD2
ENSG00000186088	-0.07285	0.971	GSAP
ENSG00000136929	-0.03895	0.989	HEMGN
ENSG00000112208	-0.081	0.971	BAG2
ENSG00000151929	-0.171	0.971	BAG3
ENSG00000107262	0.293	0.868	BAG1
ENSG00000204463	0.1322	0.99	BAG6
ENSG00000156735	0.00466666666667	0.929	BAG4
ENSG00000166170	0.1581	0.976	BAG5
ENSG00000117009	-0.0376666666667	0.92	KMO
ENSG00000224470	0.2785	0.857	ATXN1L
ENSG00000187595	-0.289	0.836	ZNF385C
ENSG00000144331	0.3	0.959	ZNF385B
ENSG00000161642	-0.122	0.925	ZNF385A
ENSG00000130638	-0.07	0.967	ATXN10
ENSG00000132359	0.33	0.829	RAP1GAP2
ENSG00000118680	-0.744	0.799	MYL12B
ENSG00000101608	0.202025	0.987	MYL12A
ENSG00000120802	-0.5994	0.9	TMPO
ENSG00000106823	0.6515	0.842	ECM2
ENSG00000143369	-0.154	0.933	ECM1
ENSG00000167994	-0.319	0.842	RAB3IL1
ENSG00000187109	-0.0569714285714	0.992	NAP1L1
ENSG00000186462	0.146	0.896	NAP1L2
ENSG00000186310	-0.0409	0.975	NAP1L3
ENSG00000205531	-0.0477	0.994	NAP1L4
ENSG00000177432	-0.385	0.937	NAP1L5
ENSG00000173517	0.1026	0.971	PEAK1
ENSG00000196083	0.566	0.847	IL1RAP
ENSG00000163807	-0.013	0.928	KIAA1143
ENSG00000262599	-0.0891	0.973	KIAA1147
ENSG00000132854	-0.188	0.964	KANK4
ENSG00000197256	-0.341333333333	0.95	KANK2
ENSG00000186994	-0.16	0.89	KANK3
ENSG00000107104	0.248	0.905	KANK1
ENSG00000268358	0.13	0.945	EPB41L4A-AS2
ENSG00000127022	-0.128082	0.999	CANX
ENSG00000127220	-0.0323	0.98	ABHD8
ENSG00000007944	0.113016666667	0.981	MYLIP
ENSG00000140526	0.311771666667	0.999	ABHD2
ENSG00000158201	0.193	0.869	ABHD3
ENSG00000143994	-0.0637666666667	0.976	ABHD1
ENSG00000163686	0.587175	0.94	ABHD6
ENSG00000100439	0.1206	0.972	ABHD4
ENSG00000011198	0.51595	0.975	ABHD5
ENSG00000151239	0.05154	0.997	TWF1
ENSG00000247596	-0.108	0.925	TWF2
ENSG00000130307	-0.082	0.947	USHBP1
ENSG00000160075	0.299925	0.965	SSU72
ENSG00000224186	-0.348	0.829	C5orf66
ENSG00000178722	0.229	0.896	C5orf64
ENSG00000164241	0.025075	0.991	C5orf63
ENSG00000269230	0.17	0.915	FAM47C
ENSG00000189132	-0.231	0.857	FAM47B
ENSG00000185448	0.00714	0.996	FAM47A
ENSG00000189157	-0.00258	0.999	FAM47E
ENSG00000122034	0.0360666666667	0.994	GTF3A
ENSG00000168062	-0.258	0.842	BATF2
ENSG00000134698	-0.235	0.978	AGO4
ENSG00000092847	0.002225	0.994	AGO1
ENSG00000126070	-0.86525	0.956	AGO3
ENSG00000123908	0.847	0.842	AGO2
ENSG00000112584	0.161	0.978	FAM120B
ENSG00000268158	-0.1265	0.853	FAM120C
ENSG00000048828	0.0183111111111	0.958	FAM120A
ENSG00000112062	0.360525	0.95	MAPK14
ENSG00000260463	-0.13545	0.98	MAPK15
ENSG00000109339	-0.0466333333333	0.994	MAPK10
ENSG00000185386	0.0183333333333	0.896	MAPK11
ENSG00000188130	-0.0453333333333	0.883	MAPK12
ENSG00000156711	0.174	0.934	MAPK13
ENSG00000157240	-0.0267333333333	0.969	FZD1
ENSG00000180340	-0.3285	0.93	FZD2
ENSG00000104290	-0.229225	0.966	FZD3
ENSG00000174804	-0.1194	0.976	FZD4
ENSG00000163251	0.5675	0.836	FZD5
ENSG00000164930	0.303	0.84	FZD6
ENSG00000164675	0.117	0.917	IQUB
ENSG00000263254	0.482	0.815	FZD9
ENSG00000197408	-0.04515	0.987	CYP2B6
ENSG00000177354	-0.035	0.977	C10orf71
ENSG00000120029	0.589	0.861	C10orf76
ENSG00000116539	-0.115566666667	0.948	ASH1L
ENSG00000159461	0.276	0.901	AMFR
ENSG00000138768	-0.07235	0.973	USO1
ENSG00000100151	0.185	0.874	PICK1
ENSG00000053372	0.294	0.836	MRTO4
ENSG00000110031	-0.02905	0.97	LPXN
ENSG00000167664	-0.166	0.886	TMIGD2
ENSG00000141446	-0.0811333333333	0.998	ESCO1
ENSG00000120253	0.3985	0.876	NUP43
ENSG00000185960	-0.0578	0.965	SHOX
ENSG00000175105	-0.04115	0.979	ZNF654
ENSG00000139546	0.062	0.904	TARBP2
ENSG00000059588	-0.0926	0.937	TARBP1
ENSG00000127125	0.155	0.935	PPCS
ENSG00000121390	0.21852	0.987	PSPC1
ENSG00000119535	-0.178	0.932	CSF3R
ENSG00000130939	0.2644	0.887	UBE4B
ENSG00000268110	-0.179	0.88	UBE4A
ENSG00000168229	0.0188666666667	0.976	PTGDR
ENSG00000107317	-0.218433333333	0.966	PTGDS
ENSG00000036054	-0.105	0.93	TBC1D23
ENSG00000167139	-0.147	0.925	TBC1D21
ENSG00000125875	0.4585	0.834	TBC1D20
ENSG00000269499	0.0215	0.926	TBC1D25
ENSG00000162065	0.1953	0.992	TBC1D24
ENSG00000266733	-0.0156	0.994	TBC1D29
ENSG00000189375	-0.389	0.834	TBC1D28
ENSG00000268109	-0.10477	1.0	FUNDC2
ENSG00000167202	-0.0459	0.991	TBC1D2B
ENSG00000069509	-0.116	0.94	FUNDC1
ENSG00000092445	-0.0631	0.95	TYRO3
ENSG00000161298	0.01565	0.972	ZNF382
ENSG00000139178	-0.657	0.835	C1RL
ENSG00000137747	-0.218	0.966	TMPRSS13
ENSG00000128815	0.03165	0.973	WDFY4
ENSG00000163625	-0.0289425	0.999	WDFY3
ENSG00000139668	-0.081075	0.941	WDFY2
ENSG00000085449	-0.642	0.829	WDFY1
ENSG00000105583	0.011	0.994	WDR83OS
ENSG00000263773	0.0933	0.964	ANKRD35
ENSG00000135976	-0.2364	0.976	ANKRD36
ENSG00000186352	0.19665	0.988	ANKRD37
ENSG00000145700	0.0457	0.971	ANKRD31
ENSG00000167612	0.165	0.909	ANKRD33
ENSG00000213337	0.901	0.799	ANKRD39
ENSG00000185686	0.344	0.836	PRAME
ENSG00000116353	0.136	0.935	MECR
ENSG00000083807	0.141	0.842	SLC27A5
ENSG00000167114	0.387	0.816	SLC27A4
ENSG00000113396	0.234	0.848	SLC27A6
ENSG00000130304	0.0357	0.977	SLC27A1
ENSG00000263163	0.373	0.85	SLC27A3
ENSG00000140284	0.9525	0.815	SLC27A2
ENSG00000155085	0.0216666666667	0.878	AK9
ENSG00000165695	-0.2455	0.89	AK8
ENSG00000145348	-0.229	0.852	TBCK
ENSG00000147853	0.08055	0.976	AK3
ENSG00000004455	-0.0285333333333	0.949	AK2
ENSG00000106992	0.263	0.886	AK1
ENSG00000141556	-0.0864533333333	0.997	TBCD
ENSG00000124659	-0.0352	0.978	TBCC
ENSG00000105254	-0.260333333333	0.903	TBCB
ENSG00000154027	-0.0236	0.988	AK5
ENSG00000171804	0.231	0.852	WDR87
ENSG00000196549	-0.1177	0.967	MME
ENSG00000108960	-0.62695	0.994	MMD
ENSG00000125731	0.62335	0.984	SH2D3A
ENSG00000095370	-0.0820666666667	0.936	SH2D3C
ENSG00000167183	-0.213	0.866	PRR15L
ENSG00000155099	0.248	0.847	TMEM55A
ENSG00000165782	-0.0187	0.992	TMEM55B
ENSG00000140090	-0.156043333333	0.999	SLC24A4
ENSG00000224587	-0.08835	0.967	MDC1
ENSG00000155886	0.141245	0.997	SLC24A2
ENSG00000185052	-0.07602	0.995	SLC24A3
ENSG00000074621	-0.00675	0.927	SLC24A1
ENSG00000262523	0.5935	0.838	ENDOD1
ENSG00000179914	-0.224	0.855	ITLN1
ENSG00000106348	0.37	0.826	IMPDH1
ENSG00000198455	0.2425	0.902	ZXDB
ENSG00000070476	-0.0954666666667	0.999	ZXDC
ENSG00000198205	-0.0035	0.999	ZXDA
ENSG00000174501	-0.0477	0.972	ANKRD36C
ENSG00000128513	0.13825	0.966	POT1
ENSG00000120699	-0.0404	0.981	EXOSC8
ENSG00000123737	0.0654	0.965	EXOSC9
ENSG00000103507	0.293	0.834	BCKDK
ENSG00000130713	0.0619633333333	0.998	EXOSC2
ENSG00000107371	0.466833333333	0.875	EXOSC3
ENSG00000171311	-0.0376	0.99	EXOSC1
ENSG00000223496	0.240966666667	0.982	EXOSC6
ENSG00000075914	0.3245	0.84	EXOSC7
ENSG00000178896	0.308666666667	0.858	EXOSC4
ENSG00000077348	0.000767	1.0	EXOSC5
ENSG00000104804	0.2	0.866	TULP2
ENSG00000078246	0.22	0.901	TULP3
ENSG00000112041	-0.186	0.877	TULP1
ENSG00000130338	-0.0848	0.971	TULP4
ENSG00000162946	0.0131333333333	0.991	DISC1
ENSG00000149503	0.0373	0.984	INCENP
ENSG00000205220	0.331	0.883	PSMB10
ENSG00000148832	0.08465	0.996	PAOX
ENSG00000145604	-0.1412	0.991	SKP2
ENSG00000113558	-0.104675	0.954	SKP1
ENSG00000188976	0.164845	0.999	NOC2L
ENSG00000080200	0.348	0.837	CRYBG3
ENSG00000163565	-0.214333333333	0.949	IFI16
ENSG00000176136	0.166	0.909	MC5R
ENSG00000124831	0.0175055555556	0.997	LRRFIP1
ENSG00000093167	-0.03514	0.978	LRRFIP2
ENSG00000100109	0.1314	0.992	TFIP11
ENSG00000064547	-0.02035	0.951	LPAR2
ENSG00000171517	0.0838	0.987	LPAR3
ENSG00000198121	0.279966666667	0.958	LPAR1
ENSG00000139679	-0.054	0.972	LPAR6
ENSG00000147145	-0.129	0.908	LPAR4
ENSG00000184574	-0.0901	0.964	LPAR5
ENSG00000128487	-0.101133333333	0.986	SPECC1
ENSG00000072163	-0.0324	0.984	LIMS2
ENSG00000169756	-0.1146	0.944	LIMS1
ENSG00000100242	0.194	0.922	SUN2
ENSG00000164744	-0.14	0.935	SUN3
ENSG00000164828	0.2925	0.991	SUN1
ENSG00000167098	-0.062525	0.991	SUN5
ENSG00000124693	0.828	0.81	HIST1H3B
ENSG00000196532	0.0289	0.981	HIST1H3C
ENSG00000198366	0.19	0.875	HIST1H3A
ENSG00000256316	-0.0701	0.954	HIST1H3F
ENSG00000256018	0.761	0.835	HIST1H3G
ENSG00000196966	0.02906	0.996	HIST1H3E
ENSG00000182572	0.0635	0.964	HIST1H3I
ENSG00000140612	0.229	0.857	SEC11A
ENSG00000166562	0.043	0.891	SEC11C
ENSG00000129048	0.103	0.934	ACKR4
ENSG00000144648	-0.0166	0.962	ACKR2
ENSG00000144476	0.110833333333	0.963	ACKR3
ENSG00000164850	-0.0733	0.967	GPER1
ENSG00000130347	0.356	0.86	RTN4IP1
ENSG00000167881	0.0927	0.944	SRP68
ENSG00000162600	0.502	0.899	OMA1
ENSG00000161217	0.339466666667	0.948	PCYT1A
ENSG00000102230	0.154266666667	0.977	PCYT1B
ENSG00000116132	0.1779	0.952	PRRX1
ENSG00000167157	-0.582	0.815	PRRX2
ENSG00000148604	-0.0158	0.975	RGR
ENSG00000131864	0.00574	0.997	USP29
ENSG00000270349	-0.277	0.88	RGN
ENSG00000124422	-0.13425	0.873	USP22
ENSG00000105483	-0.269175	0.938	CARD8
ENSG00000132357	-0.207	0.925	CARD6
ENSG00000139055	-0.118	0.914	ERP27
