ENSG_id	logFC	adj_pval	gene
ENSG00000166224	-0.04484	0.9781	SGPL1
ENSG00000166313	-0.0891	0.6517	APBB1
ENSG00000163697	-0.000642857142857	0.9855	APBB2
ENSG00000091157	-0.0232	0.942	WDR7
ENSG00000178252	-0.106	0.9362	WDR6
ENSG00000196363	-0.2785	0.7026	WDR5
ENSG00000160193	-0.0445333333333	0.929	WDR4
ENSG00000065183	0.1089	0.9002	WDR3
ENSG00000131504	0.0374	0.9016	DIAPH1
ENSG00000147202	-0.125233333333	0.8302	DIAPH2
ENSG00000139734	0.07417	0.9796	DIAPH3
ENSG00000171201	-0.0601	0.8144	SMR3B
ENSG00000109208	-0.0601	0.8367	SMR3A
ENSG00000111775	0.022825	0.9829	COX6A1
ENSG00000156885	0.162	0.5819	COX6A2
ENSG00000110777	-0.1104	0.7845	POU2AF1
ENSG00000166435	-0.02765	0.9354	XRRA1
ENSG00000173376	-0.0122	0.956	NDNF
ENSG00000186675	-0.187	0.5569	MAGEE2
ENSG00000269654	0.1149	0.9216	MAGEE1
ENSG00000174226	-0.112	0.6352	SNX31
ENSG00000148158	0.436	0.2994	SNX30
ENSG00000173548	-0.03155	0.8985	SNX33
ENSG00000172803	0.03595	0.9617	SNX32
ENSG00000167378	-0.0737	0.9208	IRGQ
ENSG00000104472	-0.022	0.9633	CHRAC1
ENSG00000124449	0.0723	0.7604	IRGC
ENSG00000237693	-0.0438	0.8566	IRGM
ENSG00000162913	0.000886	0.999	C1orf145
ENSG00000146276	-0.253	0.5564	GABRR1
ENSG00000111886	0.0985	0.6729	GABRR2
ENSG00000213186	0.0537	0.7897	TRIM59
ENSG00000162722	-0.14755	0.7885	TRIM58
ENSG00000147573	0.0635	0.7843	TRIM55
ENSG00000138100	-0.0904	0.8274	TRIM54
ENSG00000169871	-0.02595	0.9062	TRIM56
ENSG00000026297	0.0292666666667	0.9665	RNASET2
ENSG00000262964	0.0683	0.9484	TRIM50
ENSG00000183718	0.05005	0.9541	TRIM52
ENSG00000166946	-0.0409	0.9304	CCNDBP1
ENSG00000153989	-0.2115	0.5694	NUS1
ENSG00000134986	-0.066625	0.9718	NREP
ENSG00000100577	0.0337	0.9281	GSTZ1
ENSG00000250565	-0.00994	0.9743	ATP6V1E2
ENSG00000163463	0.128	0.7139	KRTCAP2
ENSG00000157992	0.128	0.6615	KRTCAP3
ENSG00000122180	-0.0196	0.9247	MYOG
ENSG00000181541	0.07215	0.9768	MAB21L2
ENSG00000173212	-0.0433	0.8515	MAB21L3
ENSG00000228357	0.0449	0.8295	HSD17B8
ENSG00000160310	0.0752857142857	0.9021	PRMT2
ENSG00000198520	-0.007322	0.9815	C1orf228
ENSG00000108786	0.11465	0.7888	HSD17B1
ENSG00000086696	0.0222	0.9461	HSD17B2
ENSG00000130948	0.075	0.7702	HSD17B3
ENSG00000133835	-0.027	0.9436	HSD17B4
ENSG00000025423	-0.15415	0.9153	HSD17B6
ENSG00000132196	-0.0417	0.8613	HSD17B7
ENSG00000132746	-0.0361	0.9484	ALDH3B2
ENSG00000006534	0.0361333333333	0.8212	ALDH3B1
ENSG00000163466	0.0161433333333	0.983	ARPC2
ENSG00000165804	-0.172	0.5734	ZNF219
ENSG00000148498	0.044325	0.9638	PARD3
ENSG00000177301	0.03185	0.8549	KCNA2
ENSG00000147613	-0.123	0.6682	PSKH2
ENSG00000159792	0.0755	0.7455	PSKH1
ENSG00000115602	-0.02175	0.7822	IL1RL1
ENSG00000115598	0.049	0.7886	IL1RL2
ENSG00000089220	-0.0900666666667	0.9952	PEBP1
ENSG00000134020	0.154	0.6097	PEBP4
ENSG00000101639	0.116	0.6943	CEP192
ENSG00000156697	0.04385	0.9727	UTP14A
ENSG00000146072	0.09835	0.9682	TNFRSF21
ENSG00000215788	0.076816	0.985	TNFRSF25
ENSG00000120685	-0.00265	0.7572	PROSER1
ENSG00000148426	-0.0082	0.7669	PROSER2
ENSG00000125107	-0.107533333333	0.9492	CNOT1
ENSG00000149346	0.3715	0.5888	SLX4IP
ENSG00000269849	-0.134	0.6505	MAMLD1
ENSG00000101654	0.01995	0.8367	RNMT
ENSG00000188996	0.0439	0.9908	HUS1B
ENSG00000164638	0.0463	0.7908	SLC29A4
ENSG00000198246	0.0284	0.925	SLC29A3
ENSG00000174669	0.01444	0.9028	SLC29A2
ENSG00000112759	-0.3485	0.5954	SLC29A1
ENSG00000185689	-0.142	0.6678	C6orf201
ENSG00000271867	0.0927	0.829	C6orf203
ENSG00000158186	0.0317	0.9709	MRAS
ENSG00000170262	-0.00556666666667	0.9506	MRAP
ENSG00000267556	0.0674433333333	0.9907	SARM1
ENSG00000111445	0.0160333333333	0.7129	RFC5
ENSG00000163918	0.0758	0.6762	RFC4
ENSG00000126550	-0.0664	0.6977	HTN1
ENSG00000035928	-0.1095	0.699	RFC1
ENSG00000140836	-0.00743333333333	0.9404	ZFHX3
ENSG00000261911	-0.0672	0.7957	RFC2
ENSG00000141570	-0.132	0.6305	CBX8
ENSG00000100307	-0.178	0.6385	CBX7
ENSG00000183741	-0.0124	0.8294	CBX6
ENSG00000094916	0.000816666666667	0.9584	CBX5
ENSG00000141582	0.31435	0.8889	CBX4
ENSG00000122565	0.0058	0.9735	CBX3
ENSG00000173894	0.007175	0.9597	CBX2
ENSG00000108468	-0.0611	0.7389	CBX1
ENSG00000104859	0.313	0.4677	CLASRP
ENSG00000123975	-0.0261	0.9052	CKS2
ENSG00000196177	-0.05592	0.985	ACADSB
ENSG00000108061	-0.255	0.5398	SHOC2
ENSG00000181666	0.00794	0.9847	HKR1
ENSG00000049167	-0.01025	0.8733	ERCC8
ENSG00000012061	0.0998666666667	0.8793	ERCC1
ENSG00000104884	-0.01465	0.8542	ERCC2
ENSG00000163161	-0.103	0.8114	ERCC3
ENSG00000175595	0.0376	0.8699	ERCC4
ENSG00000134899	0.0302	0.8739	ERCC5
ENSG00000225830	0.0796	0.8468	ERCC6
ENSG00000122223	0.0179	0.9402	CD244
ENSG00000182180	-0.05695	0.8813	MRPS16
ENSG00000116898	0.08235	0.9291	MRPS15
ENSG00000120333	-0.1203	0.6763	MRPS14
ENSG00000128626	-0.1689	0.9618	MRPS12
ENSG00000181991	0.2135	0.9229	MRPS11
ENSG00000048544	0.00583333333333	0.7848	MRPS10
ENSG00000174807	0.157	0.6094	CD248
ENSG00000121210	0.0807	0.7656	KIAA0922
ENSG00000067057	0.08955	0.852	PFKP
ENSG00000152556	-0.0449	0.8909	PFKM
ENSG00000141959	0.10185	0.8848	PFKL
ENSG00000164306	0.137	0.7378	PRIMPOL
ENSG00000140105	0.0034	0.8254	WARS
ENSG00000172009	-0.0802	0.8797	THOP1
ENSG00000104938	-0.027	0.9102	CLEC4M
ENSG00000182566	-0.112	0.588	CLEC4G
ENSG00000272352	-0.0203	0.9155	CLEC4F
ENSG00000166523	-0.09451	0.9853	CLEC4E
ENSG00000166527	-0.0707	0.8716	CLEC4D
ENSG00000198178	0.0003	0.8188	CLEC4C
ENSG00000111729	-0.0163	0.9534	CLEC4A
ENSG00000124783	-0.0144	0.7315	SSR1
ENSG00000163479	-0.115	0.6284	SSR2
ENSG00000114850	-0.0716075	0.999	SSR3
ENSG00000269520	0.0262	0.9482	SSR4
ENSG00000143079	-0.0208	0.919	CTTNBP2NL
ENSG00000149716	0.04543	0.9752	ORAOV1
ENSG00000234906	-0.0666	0.9343	APOC2
ENSG00000110245	-0.0841	0.82	APOC3
ENSG00000130208	0.1675	0.7089	APOC1
ENSG00000103005	0.225533333333	0.9198	USB1
ENSG00000106536	-0.108	0.6546	POU6F2
ENSG00000184271	0.104525	0.8625	POU6F1
ENSG00000128607	0.020112	0.9661	KLHDC10
ENSG00000113552	0.269	0.4381	GNPDA1
ENSG00000168003	-0.107	0.8086	SLC3A2
ENSG00000268090	-0.064	0.8407	PAGE4
ENSG00000158639	-0.0155	0.9542	PAGE5
ENSG00000123810	0.0587	0.8424	B9D2
ENSG00000108641	0.0433666666667	0.9199	B9D1
ENSG00000269840	0.0591	0.8871	PAGE1
ENSG00000170950	-0.199	0.5564	PGK2
ENSG00000269666	-0.066945	0.994	PGK1
ENSG00000126581	-0.203233333333	0.82	BECN1
ENSG00000164967	0.0474	0.8218	RPP25L
ENSG00000155463	-0.119	0.6582	OXA1L
ENSG00000137434	0.0460666666667	0.92	C6orf52
ENSG00000135905	-0.10215	0.8635	DOCK10
ENSG00000147251	-0.01775	0.9418	DOCK11
ENSG00000184530	-0.014254	0.9981	C6orf58
ENSG00000136908	0.0246	0.9494	DPM2
ENSG00000000419	0.0449	0.9001	DPM1
ENSG00000154710	0.02715	0.9576	RABGEF1
ENSG00000136950	0.0137875	0.979	ARPC5L
ENSG00000258289	0.0710666666667	0.956	CHURC1
ENSG00000197226	0.013375	0.9062	TBC1D9B
ENSG00000140937	0.319275	0.7543	CDH11
ENSG00000040731	-0.0921	0.6526	CDH10
ENSG00000140945	0.14	0.7393	CDH13
ENSG00000154162	-0.128	0.5972	CDH12
ENSG00000129910	-0.10205	0.7845	CDH15
ENSG00000143162	-0.0769	0.7277	CREG1
ENSG00000175874	-0.0029	0.8332	CREG2
ENSG00000166589	-0.035	0.8647	CDH16
ENSG00000071991	-0.0792633333333	0.992	CDH19
ENSG00000145526	-0.0371	0.9382	CDH18
ENSG00000141002	0.0755	0.9057	TCF25
ENSG00000164190	0.03968	0.8641	NIPBL
ENSG00000197971	-0.0765833333333	0.9802	MBP
ENSG00000007923	-0.2264	0.8076	DNAJC11
ENSG00000125826	0.0942333333333	0.9654	RBCK1
ENSG00000102387	0.1239	0.8246	TAF7L
ENSG00000127252	0.1309	0.7475	HRASLS
ENSG00000145781	-0.037049	0.9974	COMMD10
ENSG00000136108	0.0588	0.9519	CKAP2
ENSG00000168830	-0.18	0.5584	HTR1E
ENSG00000179097	0.0428	0.8334	HTR1F
ENSG00000178394	-0.113	0.6053	HTR1A
ENSG00000136026	-0.0540666666667	0.9404	CKAP4
ENSG00000175216	-0.15975	0.7981	CKAP5
ENSG00000171552	-0.044975	0.9632	BCL2L1
ENSG00000129473	-0.014655	0.9891	BCL2L2
ENSG00000205726	-0.0666	0.9107	ITSN1
ENSG00000198399	-0.0482333333333	0.8211	ITSN2
ENSG00000243279	0.277	0.6565	PRAF2
ENSG00000172260	0.0783525	0.9937	NEGR1
ENSG00000125386	0.076	0.7028	FAM193A
ENSG00000111802	-0.0858	0.6532	TDP2
ENSG00000268021	-0.0322	0.8522	TREH
ENSG00000103313	-0.148	0.6443	MEFV
ENSG00000157510	0.03075	0.9796	AFAP1L1
ENSG00000169129	0.152	0.7593	AFAP1L2
ENSG00000120265	-0.149366666667	0.8134	PCMT1
ENSG00000109171	-0.06972	0.9796	SLAIN2
ENSG00000139737	-0.16	0.5962	SLAIN1
ENSG00000158516	0.145	0.649	CPA2
ENSG00000163751	-0.0282	0.8671	CPA3
ENSG00000091704	0.0337	0.8637	CPA1
ENSG00000165078	0.02965	0.8765	CPA6
ENSG00000128510	-0.0324	0.896	CPA4
ENSG00000158525	-0.113	0.5977	CPA5
ENSG00000099985	0.05215	0.8294	OSM
ENSG00000135506	-0.002075	0.9907	OS9
ENSG00000104611	-0.0415	0.9333	SH2D4A
ENSG00000178217	-0.031	0.9086	SH2D4B
ENSG00000116218	-0.087	0.6532	NPHS2
ENSG00000161270	-0.038	0.8126	NPHS1
ENSG00000118520	-0.03066	0.9978	ARG1
ENSG00000081181	-0.2785	0.5564	ARG2
ENSG00000263160	-0.072328	0.993	TMEM50B
ENSG00000183726	0.017725	0.9809	TMEM50A
ENSG00000116580	0.053875	0.8021	GON4L
ENSG00000097007	-0.0988	0.6924	ABL1
ENSG00000143322	-0.0043	0.9707	ABL2
ENSG00000157315	-0.00182	0.9953	TMED6
ENSG00000124334	0.0155333333333	0.933	IL9R
ENSG00000158604	0.091226	0.9893	TMED4
ENSG00000166557	0.050425	0.7934	TMED3
ENSG00000086598	-0.338133333333	0.7007	TMED2
ENSG00000099203	0.0171	0.9475	TMED1
ENSG00000128989	-0.154666666667	0.6931	ARPP19
ENSG00000128298	-0.0105	0.7006	BAIAP2L2
ENSG00000006453	0.04279	0.9905	BAIAP2L1
ENSG00000153187	-0.07504	0.9611	HNRNPU
ENSG00000184840	0.055945	0.9905	TMED9
ENSG00000100580	0.0165333333333	0.9746	TMED8
ENSG00000165119	-0.06675	0.8877	HNRNPK
ENSG00000104824	-0.1065	0.8569	HNRNPL
ENSG00000099783	-0.000745714285714	0.9985	HNRNPM
ENSG00000092199	-0.121187142857	0.9876	HNRNPC
ENSG00000138668	0.0611633333333	0.9984	HNRNPD
ENSG00000169813	-0.204	0.6511	HNRNPF
ENSG00000010379	-0.02615	0.9664	SLC6A13
ENSG00000146842	0.203	0.6823	TMEM209
ENSG00000116783	0.101	0.6288	TNNI3K
ENSG00000107020	-0.103	0.7311	PLGRKT
ENSG00000164236	0.239	0.7088	ANKRD33B
ENSG00000152382	-0.05825	0.8939	TADA1
ENSG00000171148	0.13545	0.9709	TADA3
ENSG00000169442	0.0458	0.8505	CD52
ENSG00000143119	-0.0031	0.9488	CD53
ENSG00000196352	-0.00932	0.9718	CD55
ENSG00000131043	-0.0161	0.9483	AAR2
ENSG00000085063	-0.22558	0.9113	CD59
ENSG00000173261	-0.0296	0.8826	PLAC8L1
ENSG00000100883	-0.103	0.6813	SRP54
ENSG00000090861	-0.101	0.7492	AARS
ENSG00000155666	0.00306333333333	0.9713	KDM8
ENSG00000185594	0.0251	0.9421	SPATA8
ENSG00000213523	0.08885	0.9754	SRA1
ENSG00000173699	-0.12	0.6207	SPATA3
ENSG00000158480	0.0215146	1.0	SPATA2
ENSG00000042317	0.0658	0.7928	SPATA7
ENSG00000132122	0.121525	0.873	SPATA6
ENSG00000145375	-0.0857666666667	0.9732	SPATA5
ENSG00000150628	-0.0858	0.7668	SPATA4
ENSG00000270276	0.0977	0.7902	HIST1H4A
ENSG00000124578	0.0351	0.9162	HIST1H4G
ENSG00000198518	-0.0868	0.7314	HIST1H4E
ENSG00000188987	0.167	0.6199	HIST1H4D
ENSG00000197238	-0.0298	0.9329	HIST1H4J
ENSG00000198339	-0.0489	0.7864	HIST1H4I
ENSG00000158406	0.15	0.7493	HIST1H4H
ENSG00000198558	-0.0194	0.9159	HIST1H4L
ENSG00000156510	-0.068475	0.8231	HKDC1
ENSG00000162975	-0.0338	0.9183	KCNF1
ENSG00000141378	-0.129	0.6073	PTRH2
ENSG00000187024	0.10465	0.9077	PTRH1
ENSG00000159692	-0.1475	0.968	CTBP1
ENSG00000175029	-0.0124833333333	0.9822	CTBP2
ENSG00000092931	0.026285	0.9931	MFSD11
ENSG00000109736	-0.0417	0.9203	MFSD10
ENSG00000077235	0.04738	0.9938	GTF3C1
ENSG00000161091	0.0891	0.8051	MFSD12
ENSG00000155115	-0.0816	0.8142	GTF3C6
ENSG00000148308	-0.05693	0.9952	GTF3C5
ENSG00000125484	0.0329333333333	0.9666	GTF3C4
ENSG00000269478	0.010275	0.9937	CD99L2
ENSG00000109534	-0.0205	0.9287	GAR1
ENSG00000127527	0.126166666667	0.9699	EPS15L1
ENSG00000262473	0.0809666666667	0.8624	GART
ENSG00000106105	0.0118	0.9603	GARS
ENSG00000176208	0.013	0.9892	ATAD5
ENSG00000167543	0.0433	0.883	TP53I13
ENSG00000138138	0.0399	0.8587	ATAD1
ENSG00000156802	-0.202175	0.9548	ATAD2
ENSG00000110719	0.331	0.2814	TCIRG1
ENSG00000165879	-0.144	0.7258	FRAT1
ENSG00000181274	-0.197	0.667	FRAT2
ENSG00000185187	0.0567	0.9715	SIGIRR
ENSG00000128346	-0.0564	0.7596	C22orf23
ENSG00000128254	0.129	0.6516	C22orf24
ENSG00000109929	-0.0871	0.8647	SC5D
ENSG00000122033	-0.01045	0.787	MTIF3
ENSG00000085760	0.118	0.8164	MTIF2
ENSG00000156030	-0.05375	0.8579	ELMSAN1
ENSG00000088543	0.0233	0.9117	C3orf18
ENSG00000168356	-0.0273333333333	0.8268	SCN11A
ENSG00000172137	0.0156	0.9615	CALB2
ENSG00000104327	-0.2255	0.8642	CALB1
ENSG00000162641	0.00128333333333	0.971	AKNAD1
ENSG00000240230	0.14485	0.9445	COX19
ENSG00000108950	0.7365	0.547	FAM20A
ENSG00000116199	0.0138	0.979	FAM20B
ENSG00000177706	-0.06345	0.8343	FAM20C
ENSG00000164252	0.0311525	0.9815	AGGF1
ENSG00000102189	0.136633333333	0.8367	EEA1
ENSG00000165060	0.0661	0.8682	FXN
ENSG00000104361	0.0136666666667	0.9367	NIPAL2
ENSG00000001461	0.05808	0.9752	NIPAL3
ENSG00000172548	-0.186	0.5604	NIPAL4
ENSG00000196449	0.04175	0.8633	YRDC
ENSG00000177830	0.0328	0.9351	CHID1
ENSG00000182944	-0.05625	0.9058	EWSR1
ENSG00000262919	-0.075	0.8553	FAM58A
ENSG00000102931	-0.0756	0.8703	ARL2BP
ENSG00000180638	-0.172	0.569	SLC47A2
ENSG00000142494	-0.201	0.608	SLC47A1
ENSG00000177673	0.115	0.6403	C2orf57
ENSG00000172478	0.135	0.5914	C2orf54
ENSG00000135249	0.112	0.6031	RINT1
ENSG00000131171	-0.0381	0.8161	SH3BGRL
ENSG00000158497	0.0537	0.8315	HMHB1
ENSG00000164300	0.0604	0.7677	SERINC5
ENSG00000111897	0.032	0.9382	SERINC1
ENSG00000132824	0.073	0.7976	SERINC3
ENSG00000168528	0.0423	0.8548	SERINC2
ENSG00000158828	-0.0554	0.9377	PINK1
ENSG00000178449	-0.051	0.8546	COX14
ENSG00000076242	-0.0284	0.9133	MLH1
ENSG00000130943	-0.0858	0.7367	PKDREJ
ENSG00000108509	0.267	0.5068	CAMTA2
ENSG00000171735	0.00968333333333	0.9812	CAMTA1
ENSG00000105700	-0.0705	0.9759	KXD1
ENSG00000128228	-0.0659	0.929	SDF2L1
ENSG00000056291	-0.511	0.543	NPFFR2
ENSG00000148734	0.108	0.7405	NPFFR1
ENSG00000114626	-0.0488	0.9678	ABTB1
ENSG00000166016	0.337	0.5884	ABTB2
ENSG00000151332	0.0372	0.8862	MBIP
ENSG00000198894	-0.288	0.5263	CIPC
ENSG00000108443	0.0374666666667	0.884	RPS6KB1
ENSG00000102871	0.00153333333333	0.7541	TRADD
ENSG00000175634	0.016	0.9571	RPS6KB2
ENSG00000137656	-0.0169	0.965	BUD13
ENSG00000240682	0.00925	0.9891	ISY1
ENSG00000127533	-0.169	0.5624	F2RL3
ENSG00000164220	0.2045	0.612	F2RL2
ENSG00000164251	-0.0811	0.7976	F2RL1
ENSG00000076924	0.206	0.7075	XAB2
ENSG00000144057	0.3925	0.628	ST6GAL2
ENSG00000073849	-0.0271333333333	0.9056	ST6GAL1
ENSG00000089723	-0.00996666666667	0.8815	OTUB2
ENSG00000156642	0.0135	0.9453	NPTN
ENSG00000105398	-0.05135	0.8515	SULT2A1
ENSG00000028203	0.0696125	0.966	VEZT
ENSG00000136485	0.0867	0.9506	DCAF7
ENSG00000143164	-0.0304266666667	1.0	DCAF6
ENSG00000139990	-0.07776	0.6764	DCAF5
ENSG00000119599	0.06985	0.7945	DCAF4
ENSG00000258465	0.0177555555556	0.9791	DCAF8
ENSG00000132664	0.0791	0.6587	POLR3F
ENSG00000113356	-0.231666666667	0.8119	POLR3G
ENSG00000168495	-0.0311	0.9587	POLR3D
ENSG00000058600	-0.197	0.5866	POLR3E
ENSG00000013503	-0.0286666666667	0.8567	POLR3B
ENSG00000264806	-0.06555	0.8694	POLR3C
ENSG00000148606	0.0630333333333	0.854	POLR3A
ENSG00000161980	-0.1165	0.9482	POLR3K
ENSG00000100413	0.08081	0.997	POLR3H
ENSG00000130816	-0.0441	0.8203	DNMT1
ENSG00000175879	-0.0291	0.9308	HOXD8
ENSG00000128709	-0.03995	0.8852	HOXD9
ENSG00000170166	-0.10135	0.8201	HOXD4
ENSG00000128645	-0.19	0.5759	HOXD1
ENSG00000107951	0.0474925	0.9929	MTPAP
ENSG00000151948	0.0414	0.8253	GLT1D1
ENSG00000081791	0.088625	0.8773	KIAA0141
ENSG00000142798	0.06315	0.7489	HSPG2
ENSG00000065970	-0.04105	0.9348	FOXJ2
ENSG00000263303	-0.0149	0.9577	LAIR1
ENSG00000262216	-0.0803	0.7994	LAIR2
ENSG00000173809	0.209	0.543	TDRD12
ENSG00000163239	0.028	0.8982	TDRD10
ENSG00000237881	-0.0933	0.6505	C6orf10
ENSG00000214456	0.00623333333333	0.936	PLIN5
ENSG00000229432	0.0352	0.9354	C6orf15
ENSG00000144306	-0.0403725	0.9729	SCRN3
ENSG00000141295	0.14265	0.8631	SCRN2
ENSG00000136193	0.00133	0.9986	SCRN1
ENSG00000178279	-0.07035	0.7435	TNP2
ENSG00000118245	0.036	0.9328	TNP1
ENSG00000125522	-0.0787	0.7305	NPBWR2
ENSG00000183729	-0.0485	0.8602	NPBWR1
ENSG00000132517	0.254	0.5604	SLC52A1
ENSG00000101276	0.0163	0.9906	SLC52A3
ENSG00000185803	0.1915	0.7086	SLC52A2
ENSG00000188807	0.0045	0.7806	TMEM201
ENSG00000174358	-0.0382333333333	0.8334	SLC6A19
ENSG00000187713	-0.0385	0.907	TMEM203
ENSG00000131634	0.0553566666667	0.9864	TMEM204
ENSG00000105518	-0.0183	0.9689	TMEM205
ENSG00000065600	0.02915	0.9435	TMEM206
ENSG00000198398	0.0288	0.8696	TMEM207
ENSG00000168701	-0.0367	0.8981	TMEM208
ENSG00000111181	-0.0312	0.9439	SLC6A12
ENSG00000132164	-0.0486	0.868	SLC6A11
ENSG00000197106	-0.04775	0.9162	SLC6A17
ENSG00000063127	0.0032	0.7551	SLC6A16
ENSG00000072041	-0.17232	0.9047	SLC6A15
ENSG00000268104	-0.0757	0.7034	SLC6A14
ENSG00000134240	0.00165	0.916	HMGCS2
ENSG00000116299	0.0867333333333	0.8373	KIAA1324
ENSG00000150477	0.05115	0.9267	KIAA1328
ENSG00000100802	0.105	0.6993	C14orf93
ENSG00000164331	0.315	0.5736	ANKRA2
ENSG00000006128	0.0353	0.9599	TAC1
ENSG00000166863	0.0531	0.8316	TAC3
ENSG00000008382	0.298	0.591	MPND
ENSG00000110169	0.0182	0.8777	HPX
ENSG00000185933	0.0637	0.8057	CALHM1
ENSG00000183128	0.074	0.7267	CALHM3
ENSG00000138172	-0.175645	0.993	CALHM2
ENSG00000261701	-0.0563	0.7702	HPR
ENSG00000105707	-0.0702	0.8364	HPN
ENSG00000158104	-0.013	0.9784	HPD
ENSG00000180304	-0.0957	0.8861	OAZ2
ENSG00000143450	0.132	0.7029	OAZ3
ENSG00000104904	-0.07175	0.9618	OAZ1
ENSG00000165140	0.167	0.6243	FBP1
ENSG00000130957	-0.0762	0.6878	FBP2
ENSG00000107077	-0.0040225	0.9896	KDM4C
ENSG00000127663	0.0738571428571	0.8425	KDM4B
ENSG00000133703	-0.030694	0.9939	KRAS
ENSG00000069206	-0.01241	0.9962	ADAM7
ENSG00000104755	0.0325	0.8824	ADAM2
ENSG00000104529	-0.0137625	0.9951	EEF1D
ENSG00000151651	-0.1365	0.7345	ADAM8
ENSG00000168615	0.261633333333	0.9917	ADAM9
ENSG00000235608	-0.0294	0.944	NKX1-1
ENSG00000054796	-0.0385	0.8381	SPO11
ENSG00000016402	-0.0987666666667	0.8396	IL20RA
ENSG00000174564	-0.139	0.6385	IL20RB
ENSG00000161016	-0.0549	0.8197	RPL8
ENSG00000163682	-0.0175	0.944	RPL9
ENSG00000089009	-0.0795	0.7175	RPL6
ENSG00000183801	-0.0365	0.8565	OLFML1
ENSG00000116774	0.359	0.6506	OLFML3
ENSG00000100316	-0.0834	0.6876	RPL3
ENSG00000168496	-0.217	0.6682	FEN1
ENSG00000007392	-0.16748	0.953	LUC7L
ENSG00000099194	-0.283275	0.835	SCD
ENSG00000164010	0.153	0.5938	ERMAP
ENSG00000070031	0.173	0.6111	SCT
ENSG00000135451	0.022	0.5679	TROAP
ENSG00000180205	0.04185	0.9365	WFDC9
ENSG00000158901	-0.09005	0.9861	WFDC8
ENSG00000159289	-0.337	0.5808	GOLGA6A
ENSG00000122729	0.04	0.6889	ACO1
ENSG00000124116	0.0394	0.8929	WFDC3
ENSG00000101443	-0.0745	0.8644	WFDC2
ENSG00000175121	-0.0308	0.8585	WFDC5
ENSG00000243543	-0.314	0.4254	WFDC6
ENSG00000164953	0.0325657142857	0.9953	TMEM67
ENSG00000164983	-0.347	0.5359	TMEM65
ENSG00000180694	0.1775	0.9446	TMEM64
ENSG00000137842	-0.1157	0.8685	TMEM62
ENSG00000143001	0.0927	0.8028	TMEM61
ENSG00000135211	-0.0411	0.925	TMEM60
ENSG00000159596	0.0603	0.7517	TMEM69
ENSG00000167904	0.17385	0.8196	TMEM68
ENSG00000135916	-0.332	0.6104	ITM2C
ENSG00000136156	0.171	0.7607	ITM2B
ENSG00000078596	-0.3225	0.5398	ITM2A
ENSG00000157119	0.119	0.6304	KLHL40
ENSG00000179431	0.0709	0.9126	FJX1
ENSG00000174607	-0.2785	0.5398	UGT8
ENSG00000263141	-0.116933333333	0.8402	PAXBP1
ENSG00000197483	0.0515	0.6341	ZNF628
ENSG00000102870	0.00105	0.9974	ZNF629
ENSG00000197566	0.106	0.7567	ZNF624
ENSG00000257591	-0.00955	0.9717	ZNF625
ENSG00000262249	0.0743666666667	0.9241	ZNF626
ENSG00000198551	-0.058	0.7498	ZNF627
ENSG00000177842	-0.0866	0.6488	ZNF620
ENSG00000172888	0.0315333333333	0.8225	ZNF621
ENSG00000173545	-2.33e-05	1.0	ZNF622
ENSG00000183309	0.0895	0.7206	ZNF623
ENSG00000196620	0.012	0.9938	UGT2B15
ENSG00000197888	0.0344	0.9394	UGT2B17
ENSG00000147604	-0.0414333333333	0.9393	RPL7
ENSG00000120868	0.1497	0.7501	APAF1
ENSG00000189139	-0.095	0.6338	FSCB
ENSG00000104499	-0.156	0.5817	GML
ENSG00000196154	-0.0091	0.9928	S100A4
ENSG00000197956	0.01565	0.9021	S100A6
ENSG00000099769	-0.0281	0.9486	IGFALS
ENSG00000175646	-0.223	0.5398	PRM1
ENSG00000178257	-0.0623	0.9067	PRM3
ENSG00000122304	-0.0515	0.7843	PRM2
ENSG00000115170	0.116	0.6506	ACVR1
ENSG00000179889	0.0241	0.9466	PDXDC1
ENSG00000183762	0.097346	0.9914	KREMEN1
ENSG00000101190	-0.004675	0.9963	TCFL5
ENSG00000095066	0.0816	0.7702	HOOK2
ENSG00000168172	-0.0607	0.8062	HOOK3
ENSG00000134709	0.01755	0.8624	HOOK1
ENSG00000100335	-0.0157825	0.984	MIEF1
ENSG00000177427	-0.0327	0.914	MIEF2
ENSG00000175463	0.0989	0.6675	TBC1D10C
ENSG00000169221	-0.0518	0.8345	TBC1D10B
ENSG00000099992	0.0853	0.8374	TBC1D10A
ENSG00000078898	0.0466	0.8788	BPIFB2
ENSG00000125999	0.0285	0.8676	BPIFB1
ENSG00000167104	0.148	0.5884	BPIFB6
ENSG00000186191	0.0789	0.8208	BPIFB4
ENSG00000124596	0.13365	0.9162	OARD1
ENSG00000145349	0.43872	0.789	CAMK2D
ENSG00000148660	0.054075	0.993	CAMK2G
ENSG00000070808	0.0766	0.7614	CAMK2A
ENSG00000058404	-0.02146	0.8635	CAMK2B
ENSG00000107821	-0.0700666666667	0.9554	KAZALD1
ENSG00000173464	-0.127	0.7053	RNASE11
ENSG00000121413	0.153933333333	0.8062	ZSCAN18
ENSG00000130182	0.06487	0.9826	ZSCAN10
ENSG00000158691	0.134766666667	0.9151	ZSCAN12
ENSG00000196812	0.176	0.6708	ZSCAN16
ENSG00000177990	0.03705	0.839	DPY19L2
ENSG00000165675	0.0108	0.8412	ENOX2
ENSG00000179058	-0.206	0.563	C9orf50
